INPUT,{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT}
R400,,,,,,,,,,,,,*/ˈɛɡɾəɔ̃/,,,,*/ˈie̯xɔ̃/,,,,,*/ˈuo̯kɾɔ̃/,,,,*/kˈapnɔ̃/,,,,,*/kəɾʃˈɛtɔ̃/,*/ɡrˌafˈɛjɔ/,,*/ɡˈɔːlˠɔ̃/,,,,,,*/ʃtˈɛːfɐɾ̃ɔ̃/,*/cˈɛːfɐlˠɔ̃/,,*/cˈyːlˠɔ̃/,,,,,,*/ʃkˈãmnɔ̃/,,,,,,,,,,,,*/ʃpˈɛːlːɔ̃/,,,,,*/ttɾˈãnɡuɾũ/,,,,,,,,,*/sˌimmaxˈuo̯rɔ/,,*/zˈaːlˠɔ̃/,,,,*/ðjˈakɔ/,,,,,,*/nəˈiːʃɔ̃/,,,,,,*/lˈaːɾkɔ̃/,,,,,,,,,,,*/rˈuːssɔ/,*/rːˈɛpə̃/,,,,,,,,,,,,,,,*/pəɾˈɛːlˠɔ̃/,,,,,,,,,,,,,,,,,,,,,,,,,,
R401,,,,,,,,,,*/hˈaxə/,,,*/ˈɛɡɾəə/,,*/ˈɛːɾɟəlːə/,*/ˈaːɾɡɐlːə/,*/ˈie̯xə/,*/ˈie̯ɾmə/,*/jˌɔzˈɛːfə/,*/jˌɔzˈiːfə/,*/ˈiːʃɐmnə/,*/ˈuo̯kɾə/,*/kˌalˠɔɡˈie̯rə/,,,*/kˈapnə/,*/kˈãntɐɾə/,*/kəlˠˈɔɟəɾə/,*/kkˈũmbəlˠə/,*/ɡˌaːʃˈɔːfə/,*/kəɾʃˈɛtə/,*/ɡrˌafˈɛjə/,,*/ɡˈɔːlˠə/,,,,,*/tˈɛːɾmə/,*/ʃtˈɛːfɐɾ̃ə/,*/cˈɛːfɐlˠə/,,*/cˈyːlˠə/,*/ʃˈaːɾkə/,*/ʃəɾˈɛːsə/,*/ʃˈɛːlpə/,,,*/ʃkˈãmnə/,*/ʃkˌãmpˈĩːnə/,*/ʃkˈɔpə/,,*/ʃcˈĩːnə/,*/ʃtˈãmnə/,,,*/ʃpˈaːɾə/,*/ʃpˈaːɾɡɐɾ̃ə/,,,*/ʃpˈɛːlːə/,,,*/tˌũmˈɔːrːə/,,*/ttɾˈãnɡuɾə/,*/tɾə̃ntˌafˈiːlːə/,,*/dˈie̯pə/,*/dˈuːrːɐsə/,*/dɾˈapɐɾ̃ə/,,*/dɾˈiːʃtə/,,*/sˌimmaxˈuo̯rə/,,*/zˈaːlˠə/,*/zˈãməɾə/,*/jɔzˈɛːfə/,,*/ðjˈakə/,,,*/ðˈiːskə/,*/ðˈɔmə/,,*/nəˈiːʃə/,,*/lˈakɐɾ̃ə/,*/lˈɛxɐɾ̃ə/,*/lˈaxanə/,*/lˈaːɾkə/,*/lˈaːɾkə/,,,,*/ləjwˈɔ̃ɲə/,,,,,,,*/rˈuːssə/,,,,,,,*/pɾə̃ɾ̃ˈaːɾə/,,,*/pˌɛtˈaːvrə/,*/pˈɛːlˠɐɡə/,,*/pəlˠˈãnɡə/,,,*/pəɾˈɛːlˠə/,*/pɾˈaːʃə/,*/bɾˈɛtkə/,,,,,,*/ˈuo̯ɾɡə/,,,,,,*/mərːˈaːʎə/,,,*/məʃtˈɛkɐɾ̃ə/,,,*/mˈãnɡɐɾ̃ə/,*/mˈãnɡɐɾ̃ə/,*/mˈanɡanə/,*/mə̃ntˈɔxjə/,,,
R402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R405,,,,,,,,,,*/hˈax/,,*/ˌaɾʎˈɛ̃nː/,*/ˈɛɡɾə/,,*/ˈɛːɾɟəlː/,*/ˈaːɾɡɐlː/,*/ˈie̯x/,*/ˈie̯ɾm/,*/jˌɔzˈɛːf/,*/jˌɔzˈiːf/,*/ˈiːʃɐmn/,*/ˈuo̯kɾ/,*/kˌalˠɔɡˈie̯r/,,,*/kˈapn/,*/kˈãntɐɾ/,*/kəlˠˈɔɟəɾ/,*/kkˈũmbəlˠ/,*/ɡˌaːʃˈɔːf/,*/kəɾʃˈɛt/,*/ɡrˌafˈɛj/,,*/ɡˈɔːlˠ/,,*/cˈɛ̃nː/,,,*/tˈɛːɾm/,*/ʃtˈɛːfɐɾ̃/,*/cˈɛːfɐlˠ/,,*/cˈyːlˠ/,*/ʃˈaːɾk/,*/ʃəɾˈɛːs/,*/ʃˈɛːlp/,,,*/ʃkˈãmn/,*/ʃkˌãmpˈĩːn/,*/ʃkˈɔp/,*/ʃcˈɛ̃mn/,*/ʃcˈĩːn/,*/ʃtˈãmn/,,,*/ʃpˈaːɾ/,*/ʃpˈaːɾɡɐɾ̃/,,,*/ʃpˈɛːlː/,,,*/tˌũmˈɔːrː/,,*/ttɾˈãnɡuɾ/,*/tɾə̃ntˌafˈiːlː/,,*/dˈie̯p/,*/dˈuːrːɐs/,*/dɾˈapɐɾ̃/,*/dɾˈɛ̃ːɾ̃/,*/dɾˈiːʃt/,,*/sˌimmaxˈuo̯r/,,*/zˈaːlˠ/,*/zˈãməɾ/,*/jɔzˈɛːf/,,*/ðjˈak/,,,*/ðˈiːsk/,*/ðˈɔm/,,*/nəˈiːʃ/,,*/lˈakɐɾ̃/,*/lˈɛxɐɾ̃/,*/lˈaxan/,*/lˈaːɾk/,*/lˈaːɾk/,,*/ləcˈɛ̃ːɾ̃/,,*/ləjwˈɔ̃ɲ/,,*/lˈuo̯ð/,,,,,*/rˈuːss/,*/rːˈɛp/,,,,,,*/pɾə̃ɾ̃ˈaːɾ/,,,*/pˌɛtˈaːvr/,*/pˈɛːlˠɐɡ/,,*/pəlˠˈãnɡ/,,*/plˈuo̯r/,*/pəɾˈɛːlˠ/,*/pɾˈaːʃ/,*/bɾˈɛtk/,,*/fˌakjˈɔːlˠ/,,*/flˌamˈuːr/,,*/ˈuo̯ɾɡ/,,,,,*/mˈaːɾɐc/,*/mərːˈaːʎ/,*/mˈat/,,*/məʃtˈɛkɐɾ̃/,,,*/mˈãnɡɐɾ̃/,*/mˈãnɡɐɾ̃/,*/mˈanɡan/,*/mə̃ntˈɔxj/,,,
R406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R411,,,,,,,,,*/ˈamɛ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/cˌɛɾəʃˈiɛ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/t͡sˌarˈuxɛ/,,,,,,,,,,,,,,,,,,,,,,*/lˌivˈaðɛ/,,,,,,*/rˈikɛ/,,,,,,,*/pɾˌycˈiɛ/,,,,,,,,,,,,,,,,,,,,,,*/mˌanəʃˈakɛ/,*/mˌantˈiːlɛ/,,,,,,*/mə̃ɾ̃ˈiɛ/,,,,,,,,
R412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/ʃpˈɛːlˠa/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R413,*/ˌajˈaːzmə/,,*/ˈaːlˠɐmmə/,*/ˈaːlĩːmmə/,*/ˈɛːlə̃mmə/,*/ˈɛːlĩmmə/,*/ˈɛːlˠmə/,*/ˈaːlimə/,,,*/ˌarsˈɛnkə/,,,*/ˌɔːˈɛːɾə/,,,,,,,,,,,*/kˈaːʃtə/,,,,,,,,*/ɡɾˈãmmə/,,*/ʊlˠˈãɾ̃ə/,,,*/cˌɛɾəʃˈiə/,,,,,,,,,*/ʃkˈaːlˠmə/,*/ʃkˈaːɾpə/,,,,,,,*/ʃtˈɛːɾpə/,*/ʃtˈyːlˠə/,,,*/ʃpˈaːɾtə/,*/ʃpˈɛːlˠə/,,*/ʃpˈuːzə/,*/tˈie̯pə/,,*/tˈuːvlə/,,,*/tˈũmbɾə/,,,,,,,,*/skˈimə/,,,,*/θˈamnə/,,*/ðˈiðə/,*/ðˈijə/,,,*/nˌafˈɔːɾə/,,,,,,,,*/lə̃mˈuːʃɐɾ̃ə/,,,,*/lˈỹmə/,,*/rˈaːsə/,*/rˈiɡə/,,*/rˈɔːzə/,,,*/rːˈɔɡə/,*/pˈaːlˠə/,*/pəlˠˈãmə/,,*/pɾˌɛtəɟˈĩnnmə/,,,*/pjˈãɾ̃ə/,,,*/plˈajə/,,*/pəlˠˈãnɡə/,,,,,*/bɾˈukə/,,*/fcˈɛːlˠə/,,*/frˌant͡sˈɔːlˠə/,,*/vˌɛlˈɛnt͡sə/,*/mˌaɡˈiːə/,,,,,,*/məlˠˈaɡə/,,,*/mərːˈaːʎə/,,,,,*/mˈie̯tə/,*/mˈɔkɐɾ̃ə/,*/mˈɔːlˠə/
R414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R415,,,,,,,,,,,,,,,,,,,,,*/ˈiːʃɐm/,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/ʃkˈãm/,,,*/ʃcˈɛ̃m/,,*/ʃtˈãm/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R416,,,*/ˈaːlˠɐmːə/,*/ˈaːlĩːmːə/,*/ˈɛːlə̃mːə/,*/ˈɛːlĩmːə/,,,,,,,,,,,,,,,,,,,,,,,,,,,*/ɡɾˈãmːə/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/sˌimːaxˈuo̯r/,,,,,*/θˈamːə/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/kːˈũmbəlˠ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/tːɾˈãnɡuɾ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/rˈuːsː/,,,,,,*/pɾˌɛtəɟˈĩnːmə/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/pɾˌɛtəɟˈĩmːə/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/nˈiːʃ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R420,,,,,,,,,,,,,,*/ˈɛːɾə/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/cˌɛɾəʃˈiː/,*/cˌɛɾəʃˈiː/,,,,*/kˌiːrˈiː/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/pɾˌycˈiː/,,,,,,,,,,,,,,,,,,,,,*/mˌaɡˈiː/,,,,,,,,*/mə̃ɾ̃ˈiː/,,,,,,,,
R422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/ʃcˈĩː/,,,,,,,,,,,,,,,,,,,*/dɾˈɛ̃ː/,,,,,,,,,,,,,,,,,,,,,,,*/ləcˈɛ̃ː/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R431,,,,,,,,,,,*/ˌarsˈɛnɡə/,,,,,,,,,,,,,,,,*/kˈãndɐɾ/,,,,,,,,,,,,,,,,,,,,,,,*/ʃkˌãmbˈĩːn/,,,,,,,,,,,,,,,,,*/tɾə̃ndˌafˈiːlː/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/frˌand͡zˈɔːlˠə/,,*/vˌɛlˈɛnd͡zə/,,,*/mˌandˈiːlɛ/,,,,,,,,,,,*/mə̃ndˈɔxj/,,,
R432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R440,,,,,,,,,,,,,,,,,*/jˈɛx/,*/jˈɛɾm/,,,,*/wˈɔkɾ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/wˈɔɾɡ/,,,,,,,,,,,,,,,,,,
R441,,,,,,,,,,,,,,,,,,,,,,,*/kˌalˠɔɡjˈɛr/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
=Late Proto-Albanian III,null*/ˌajˈaːzmə/,null*/ˌavlˠˈi/,null*/ˈaːlˠɐmːə/,null*/ˈaːlĩːmːə/,null*/ˈɛːlə̃mːə/,null*/ˈɛːlĩmːə/,null*/ˈɛːlˠmə/,null*/ˈaːlimə/,null*/ˈamɛ/,null*/hˈax/,null*/ˌarsˈɛnɡə/,null*/ˌaɾʎˈɛ̃nː/,null*/ˈɛɡɾə/,null*/ˈɛːɾə/,null*/ˈɛːɾɟəlː/,null*/ˈaːɾɡɐlː/,null*/jˈɛx/,null*/jˈɛɾm/,null*/jˌɔzˈɛːf/,null*/jˌɔzˈiːf/,null*/ˈiːʃɐm/,null*/wˈɔkɾ/,null*/kˌalˠɔɡjˈɛr/,null*/kˌatˈuo̯/,null*/kˈaːʃtə/,null*/kˈapn/,null*/kˈãndɐɾ/,null*/kəlˠˈɔɟəɾ/,null*/kːˈũmbəlˠ/,null*/ɡˌaːʃˈɔːf/,null*/kəɾʃˈɛt/,null*/ɡrˌafˈɛj/,null*/ɡɾˈãmːə/,null*/ɡˈɔːlˠ/,null*/ʊlˠˈãɾ̃ə/,null*/cˈɛ̃nː/,null*/cˌɛɾəʃˈiː/,null*/cˌɛɾəʃˈiː/,null*/tˈɛːɾm/,null*/ʃtˈɛːfɐɾ̃/,null*/cˈɛːfɐlˠ/,null*/kˌiːrˈiː/,null*/cˈyːlˠ/,null*/ʃˈaːɾk/,null*/ʃəɾˈɛːs/,null*/ʃˈɛːlp/,null*/ʃkˈaːlˠmə/,null*/ʃkˈaːɾpə/,null*/ʃkˈãm/,null*/ʃkˌãmbˈĩːn/,null*/ʃkˈɔp/,null*/ʃcˈɛ̃m/,null*/ʃcˈĩː/,null*/ʃtˈãm/,null*/ʃtˈɛːɾpə/,null*/ʃtˈyːlˠə/,null*/ʃpˈaːɾ/,null*/ʃpˈaːɾɡɐɾ̃/,null*/ʃpˈaːɾtə/,null*/ʃpˈɛːlˠə/,null*/ʃpˈɛːlː/,null*/ʃpˈuːzə/,null*/tˈie̯pə/,null*/tˌũmˈɔːrː/,null*/tˈuːvlə/,null*/tːɾˈãnɡuɾ/,null*/tɾə̃ndˌafˈiːlː/,null*/tˈũmbɾə/,null*/dˈie̯p/,null*/dˈuːrːɐs/,null*/dɾˈapɐɾ̃/,null*/dɾˈɛ̃ː/,null*/dɾˈiːʃt/,null*/t͡sˌarˈuxɛ/,null*/sˌimːaxˈuo̯r/,null*/skˈimə/,null*/zˈaːlˠ/,null*/zˈãməɾ/,null*/jɔzˈɛːf/,null*/θˈamːə/,null*/ðjˈak/,null*/ðˈiðə/,null*/ðˈijə/,null*/ðˈiːsk/,null*/ðˈɔm/,null*/nˌafˈɔːɾə/,null*/nˈiːʃ/,null*/lˌanɡˈuo̯/,null*/lˈakɐɾ̃/,null*/lˈɛxɐɾ̃/,null*/lˈaxan/,null*/lˈaːɾk/,null*/lˈaːɾk/,null*/lə̃mˈuːʃɐɾ̃ə/,null*/ləcˈɛ̃ː/,null*/lˌivˈaðɛ/,null*/ləjwˈɔ̃ɲ/,null*/lˈỹmə/,null*/lˈuo̯ð/,null*/rˈaːsə/,null*/rˈiɡə/,null*/rˈikɛ/,null*/rˈɔːzə/,null*/rˈuːsː/,null*/rːˈɛp/,null*/rːˈɔɡə/,null*/pˈaːlˠə/,null*/pəlˠˈãmə/,null*/pɾˌycˈiː/,null*/pɾˌɛtəɟˈĩmːə/,null*/pɾə̃ɾ̃ˈaːɾ/,null*/pərːˈuo̯/,null*/pjˈãɾ̃ə/,null*/pˌɛtˈaːvr/,null*/pˈɛːlˠɐɡ/,null*/plˈajə/,null*/pəlˠˈãnɡ/,null*/pəlˠˈãnɡə/,null*/plˈuo̯r/,null*/pəɾˈɛːlˠ/,null*/pɾˈaːʃ/,null*/bɾˈɛtk/,null*/bɾˈukə/,null*/fˌakjˈɔːlˠ/,null*/fcˈɛːlˠə/,null*/flˌamˈuːr/,null*/frˌand͡zˈɔːlˠə/,null*/wˈɔɾɡ/,null*/vˌɛlˈɛnd͡zə/,null*/mˌaɡˈiː/,null*/mˌanəʃˈakɛ/,null*/mˌandˈiːlɛ/,null*/mˈaːɾɐc/,null*/mərːˈaːʎ/,null*/mˈat/,null*/məlˠˈaɡə/,null*/məʃtˈɛkɐɾ̃/,null*/mə̃ɾ̃ˈiː/,null*/mərːˈaːʎə/,null*/mˈãnɡɐɾ̃/,null*/mˈãnɡɐɾ̃/,null*/mˈanɡan/,null*/mə̃ndˈɔxj/,null*/mˈie̯tə/,null*/mˈɔkɐɾ̃ə/,null*/mˈɔːlˠə/
